id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
704371093549805569,704371093549805569,1456770129000,2016-02-29,10:22:09,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,A disqualifying & disgusting response by @realDonaldTrump to the KKK. His coddling of repugnant bigotry is not in the character of America.,['realdonaldtrump'],[],[],5417,9360,14522,[],[],https://twitter.com/MittRomney/status/704371093549805569,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
703058935071318017,703058935071318017,1456457286000,2016-02-25,19:28:06,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,.@realDonaldTrump taxes for last 4+ years are still being audited. There are more #bombshells or he would release them.,['realdonaldtrump'],[],[],1435,2026,2928,['#bombshells'],[],https://twitter.com/MittRomney/status/703058935071318017,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
703055831869227008,703055831869227008,1456456547000,2016-02-25,19:15:47,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"No legit reason @realDonaldTrump can't release returns while being audited, but if scared, release earlier returns no longer under audit.",['realdonaldtrump'],[],[],2421,10620,14673,[],[],https://twitter.com/MittRomney/status/703055831869227008,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
702914516338798592,702914516338798592,1456422854000,2016-02-25,09:54:14,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"Methinks the Donald doth protest too much. Show voters your back taxes, @realDonaldTrump. #WhatIsHeHiding",['realdonaldtrump'],[],[],3304,3878,5930,['#whatishehiding'],[],https://twitter.com/MittRomney/status/702914516338798592,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
697561190000680960,697561190000680960,1455146522000,2016-02-10,15:22:02,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Courage and unwavering determination have defined the @CarlyFiorina campaign. Thank you for standing up and standing tall.,['carlyfiorina'],[],[],142,383,1601,[],[],https://twitter.com/MittRomney/status/697561190000680960,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '65691824', 'username': 'CarlyFiorina'}]",
697561051907293185,697561051907293185,1455146489000,2016-02-10,15:21:29,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Thank you @ChrisChristie for pushing the race towards real and honest solutions. Your candor and integrity on the trail will be missed.,['chrischristie'],[],[],270,370,1541,[],[],https://twitter.com/MittRomney/status/697561051907293185,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '1347285918', 'username': 'ChrisChristie'}]",
695307143415795712,695307143415795712,1454609115000,2016-02-04,10:05:15,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Hey @ABC: put @CarlyFiorina on the debate stage! She got more Iowa votes than John and Chris. Don't exclude only woman.,"['abc', 'carlyfiorina']",[],[],396,2188,3579,[],[],https://twitter.com/MittRomney/status/695307143415795712,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '28785486', 'username': 'ABC'}, {'user_id': '65691824', 'username': 'CarlyFiorina'}]",
691262336787619844,691262336787619844,1453644758000,2016-01-24,06:12:38,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"4 years ago today, I released my taxes; became issue. 2016 candidates should release taxes before first contests.",[],[],[],498,1053,2535,[],[],https://twitter.com/MittRomney/status/691262336787619844,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
687407784518889475,687407784518889475,1452725761000,2016-01-13,14:56:01,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,".@nikkihaley criticized the anger, not the policy. It was courage you can count on.",['nikkihaley'],[],[],180,221,638,[],[],https://twitter.com/MittRomney/status/687407784518889475,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '1079776144524754944', 'username': 'NikkiHaley'}]",
685524990016421888,685524990016421888,1452276868000,2016-01-08,10:14:28,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,".@tedcruz is a ""natural born citizen."" Obama too. Even George Romney. This isn't the issue you're looking for.",['tedcruz'],[],[],533,1227,2365,[],[],https://twitter.com/MittRomney/status/685524990016421888,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '23022687', 'username': 'tedcruz'}]",
